accBasedController [2021-03-27-22-07-02]
time[s]  vel_hum[rad/s]  vel_exo[rad/s]  acc_hum[rad/ss]  acc_exo[rad/ss]  theta_c[rad]  theta_l[rad]
49.912857  1.137  0.938  -8.732  -7.667  0.052  0.052
49.915855  1.122  0.925  -1.933  -1.697  0.054  0.052
49.924854  1.122  0.925  -1.933  -1.697  0.055  0.052
49.928856  1.122  0.925  -1.933  -1.697  0.057  0.052
49.932858  1.118  0.922  -0.428  -0.376  0.059  0.052
49.937855  1.118  0.922  -0.428  -0.376  0.060  0.052
49.942856  1.118  0.921  -0.095  -0.083  0.062  0.055
49.946857  1.118  0.921  -0.095  -0.083  0.062  0.055
49.950855  1.117  0.921  -0.021  -0.018  0.064  0.055
49.954857  1.117  0.921  -0.021  -0.018  0.066  0.055
49.958855  1.117  0.921  -0.021  -0.018  0.069  0.055
49.961857  0.937  1.093  -22.486  21.502  0.069  0.055
49.964855  0.937  1.093  -22.486  21.502  0.071  0.055
49.967857  0.789  1.186  -18.584  11.620  0.071  0.055
49.970856  0.789  1.186  -18.584  11.620  0.072  0.055
49.974857  0.561  0.535  -28.481  -81.385  0.072  0.055
49.977856  0.561  0.535  -28.481  -81.385  0.071  0.055
49.980858  0.561  0.535  -28.481  -81.385  0.067  0.055
49.983856  0.483  0.365  -9.767  -21.254  0.067  0.055
49.986858  0.483  0.365  -9.767  -21.254  0.065  0.055
49.989861  0.330  0.301  -19.150  -8.045  0.065  0.055
49.992859  0.330  0.301  -19.150  -8.045  0.065  0.052
49.995861  0.193  0.228  -17.044  -9.052  0.065  0.052
49.998859  0.193  0.228  -17.044  -9.052  0.065  0.052
50.001862  0.193  0.228  -17.044  -9.052  0.065  0.052
50.004860  0.089  0.154  -12.978  -9.301  0.064  0.049
50.007858  0.089  0.154  -12.978  -9.301  0.064  0.046
50.010860  -0.022  -0.000  -13.921  -19.251  0.061  0.046
50.013859  -0.022  -0.000  -13.921  -19.251  0.056  0.043
50.016861  -0.103  -0.104  -10.083  -12.904  0.056  0.043
50.019859  -0.103  -0.104  -10.083  -12.904  0.051  0.040
50.022861  -0.103  -0.104  -10.083  -12.904  0.051  0.040
50.025860  -0.243  -0.249  -17.592  -18.187  0.045  0.037
50.028858  -0.243  -0.249  -17.592  -18.187  0.045  0.037
50.031860  -0.274  -0.281  -3.893  -4.025  0.039  0.031
50.034859  -0.274  -0.281  -3.893  -4.025  0.039  0.031
50.037865  -0.336  -0.348  -7.678  -8.387  0.032  0.028
50.040863  -0.336  -0.348  -7.678  -8.387  0.032  0.021
50.043865  -0.336  -0.348  -7.678  -8.387  0.025  0.021
50.046864  -0.401  -0.430  -8.147  -10.216  0.018  0.015
50.049866  -0.401  -0.430  -8.147  -10.216  0.018  0.015
50.052864  -0.467  -0.512  -8.215  -10.227  0.010  0.009
50.055862  -0.467  -0.512  -8.215  -10.227  0.010  0.009
50.058865  -0.481  -0.530  -1.818  -2.263  0.002  0.003
50.061863  -0.481  -0.530  -1.818  -2.263  0.002  0.003
50.064865  -0.481  -0.530  -1.818  -2.263  -0.007  -0.006
50.067863  -0.598  -0.675  -14.584  -18.101  -0.007  -0.006
50.070866  -0.598  -0.675  -14.584  -18.101  -0.015  -0.012
50.073864  -0.624  -0.707  -3.228  -4.006  -0.015  -0.021
50.076862  -0.624  -0.707  -3.228  -4.006  -0.024  -0.021
50.079865  -0.671  -0.797  -5.877  -11.263  -0.033  -0.031
50.082863  -0.671  -0.797  -5.877  -11.263  -0.033  -0.031
50.085865  -0.671  -0.797  -5.877  -11.263  -0.042  -0.040
50.088863  -0.716  -0.907  -5.676  -13.818  -0.042  -0.040
50.091866  -0.716  -0.907  -5.676  -13.818  -0.050  -0.049
50.094864  -0.784  -1.030  -8.434  -15.254  -0.050  -0.049
50.097862  -0.784  -1.030  -8.434  -15.254  -0.058  -0.058
50.100864  -0.886  -1.163  -12.825  -16.730  -0.058  -0.058
50.103863  -0.886  -1.163  -12.825  -16.730  -0.066  -0.071
50.106865  -0.886  -1.163  -12.825  -16.730  -0.073  -0.071
50.109863  -0.909  -1.193  -2.838  -3.703  -0.073  -0.080
50.112865  -0.909  -1.193  -2.838  -3.703  -0.080  -0.089
50.115864  -1.123  -1.400  -26.726  -25.849  -0.080  -0.089
50.118862  -1.123  -1.400  -26.726  -25.849  -0.086  -0.101
50.121864  -1.170  -1.446  -5.915  -5.721  -0.086  -0.101
50.124866  -1.170  -1.446  -5.915  -5.721  -0.093  -0.110
50.127869  -1.170  -1.446  -5.915  -5.721  -0.093  -0.110
50.130867  -1.274  -1.526  -13.024  -10.044  -0.101  -0.120
50.133869  -1.274  -1.526  -13.024  -10.044  -0.101  -0.120
50.136868  -1.381  -1.624  -13.278  -12.321  -0.109  -0.129
50.139870  -1.381  -1.624  -13.278  -12.321  -0.109  -0.135
50.142868  -1.488  -1.732  -13.465  -13.469  -0.118  -0.135
50.145866  -1.488  -1.732  -13.465  -13.469  -0.128  -0.144
50.148869  -1.488  -1.732  -13.465  -13.469  -0.128  -0.144
50.151867  -1.512  -1.756  -2.980  -2.981  -0.138  -0.153
50.154869  -1.512  -1.756  -2.980  -2.981  -0.138  -0.153
50.157867  -1.685  -2.050  -21.661  -36.683  -0.148  -0.163
50.161869  -1.685  -2.050  -21.661  -36.683  -0.148  -0.172
50.164867  -1.724  -2.114  -4.794  -8.118  -0.159  -0.172
50.167870  -1.724  -2.114  -4.794  -8.118  -0.170  -0.181
50.170868  -1.724  -2.114  -4.794  -8.118  -0.170  -0.181
50.174870  -1.732  -2.129  -1.061  -1.797  -0.180  -0.193
50.178871  -1.732  -2.129  -1.061  -1.797  -0.190  -0.202
50.181873  -1.734  -2.132  -0.235  -0.398  -0.190  -0.202
50.184872  -1.734  -2.132  -0.235  -0.398  -0.200  -0.215
50.187874  -1.735  -2.133  -0.052  -0.088  -0.200  -0.215
50.191872  -1.735  -2.133  -0.052  -0.088  -0.209  -0.224
50.195873  -1.735  -2.133  -0.052  -0.088  -0.218  -0.233
50.198872  -1.808  -2.233  -9.209  -12.475  -0.218  -0.233
50.201874  -1.808  -2.233  -9.209  -12.475  -0.226  -0.242
50.204872  -1.889  -2.217  -10.037  1.881  -0.226  -0.242
50.207870  -1.889  -2.217  -10.037  1.881  -0.234  -0.252
50.210873  -1.983  -2.134  -11.762  10.382  -0.234  -0.252
50.213871  -1.983  -2.134  -11.762  10.382  -0.242  -0.258
50.216873  -1.983  -2.134  -11.762  10.382  -0.242  -0.267
50.219872  -2.150  -2.200  -20.943  -8.221  -0.251  -0.267
50.222874  -2.150  -2.200  -20.943  -8.221  -0.261  -0.276
50.225872  -2.227  -2.358  -9.591  -19.708  -0.261  -0.276
50.228870  -2.227  -2.358  -9.591  -19.708  -0.272  -0.285
50.231873  -2.337  -2.534  -13.729  -22.068  -0.272  -0.285
50.234871  -2.337  -2.534  -13.729  -22.068  -0.283  -0.295
50.237873  -2.337  -2.534  -13.729  -22.068  -0.283  -0.295
50.240871  -2.389  -2.418  -6.574  14.612  -0.294  -0.304
50.243874  -2.389  -2.418  -6.574  14.612  -0.294  -0.304
50.246872  -2.414  -2.315  -3.063  12.791  -0.305  -0.313
50.249870  -2.414  -2.315  -3.063  12.791  -0.317  -0.313
50.252872  -2.428  -2.302  -1.790  1.673  -0.317  -0.325
50.255871  -2.428  -2.302  -1.790  1.673  -0.329  -0.334
50.258873  -2.428  -2.302  -1.790  1.673  -0.329  -0.334
50.261871  -2.442  -2.325  -1.713  -2.944  -0.341  -0.347
50.264877  -2.442  -2.325  -1.713  -2.944  -0.341  -0.347
50.267876  -2.439  -2.376  0.398  -6.271  -0.353  -0.359
50.270878  -2.439  -2.376  0.398  -6.271  -0.353  -0.359
50.274876  -2.402  -2.436  4.621  -7.550  -0.365  -0.371
50.277878  -2.402  -2.436  4.621  -7.550  -0.377  -0.380
50.280876  -2.402  -2.436  4.621  -7.550  -0.377  -0.380
50.283875  -2.394  -2.449  1.023  -1.671  -0.388  -0.393
50.286877  -2.394  -2.449  1.023  -1.671  -0.388  -0.393
50.289875  -2.352  -2.516  5.230  -8.295  -0.399  -0.405
50.292877  -2.352  -2.516  5.230  -8.295  -0.399  -0.405
50.295876  -2.332  -2.595  2.419  -9.897  -0.409  -0.417
50.298878  -2.332  -2.595  2.419  -9.897  -0.409  -0.417
50.301876  -2.332  -2.595  2.419  -9.897  -0.418  -0.426
50.304874  -2.342  -2.662  -1.217  -8.416  -0.425  -0.436
50.307877  -2.342  -2.662  -1.217  -8.416  -0.425  -0.436
50.310875  -2.360  -2.696  -2.247  -4.174  -0.431  -0.445
50.313877  -2.360  -2.696  -2.247  -4.174  -0.431  -0.445
50.316879  -2.364  -2.703  -0.497  -0.924  -0.436  -0.451
50.319881  -2.364  -2.703  -0.497  -0.924  -0.436  -0.451
50.322880  -2.364  -2.703  -0.497  -0.924  -0.441  -0.457
50.325878  -2.357  -2.621  0.893  10.238  -0.441  -0.457
50.328880  -2.357  -2.621  0.893  10.238  -0.445  -0.460
50.331879  -2.355  -2.603  0.198  2.266  -0.445  -0.460
50.334881  -2.355  -2.603  0.198  2.266  -0.448  -0.463
50.337879  -2.302  -2.496  6.611  13.373  -0.451  -0.466
50.340881  -2.302  -2.496  6.611  13.373  -0.451  -0.466
50.343880  -2.302  -2.496  6.611  13.373  -0.453  -0.469
50.346882  -2.223  -2.349  9.942  18.378  -0.453  -0.469
50.349880  -2.223  -2.349  9.942  18.378  -0.455  -0.469
50.352879  -2.141  -2.184  10.191  20.559  -0.455  -0.469
50.355881  -2.141  -2.184  10.191  20.559  -0.456  -0.469
50.358879  -2.123  -2.148  2.255  4.550  -0.456  -0.469
50.361881  -2.123  -2.148  2.255  4.550  -0.456  -0.472
50.364880  -2.123  -2.148  2.255  4.550  -0.456  -0.472
50.367882  -2.055  -2.000  8.552  18.470  -0.456  -0.472
50.370880  -2.055  -2.000  8.552  18.470  -0.456  -0.472
50.374882  -1.907  -1.726  18.510  34.263  -0.456  -0.472
50.377880  -1.907  -1.726  18.510  34.263  -0.456  -0.472
50.380878  -1.874  -1.665  4.097  7.583  -0.456  -0.472
50.383881  -1.874  -1.665  4.097  7.583  -0.456  -0.472
50.386879  -1.874  -1.665  4.097  7.583  -0.456  -0.472
50.389881  -1.798  -1.558  9.545  13.416  -0.456  -0.472
50.392879  -1.798  -1.558  9.545  13.416  -0.456  -0.472
50.395882  -1.697  -1.442  12.638  14.465  -0.456  -0.472
50.398880  -1.697  -1.442  12.638  14.465  -0.456  -0.472
50.401878  -1.572  -1.327  15.527  14.465  -0.456  -0.472
50.404884  -1.572  -1.327  15.527  14.465  -0.456  -0.472
50.407883  -1.572  -1.327  15.527  14.465  -0.456  -0.472
50.410885  -1.545  -1.301  3.436  3.201  -0.456  -0.472
50.413883  -1.545  -1.301  3.436  3.201  -0.456  -0.472
50.416885  -1.423  -1.214  15.290  10.853  -0.456  -0.472
50.420883  -1.423  -1.214  15.290  10.853  -0.456  -0.472
50.423885  -1.273  -1.114  18.721  12.474  -0.456  -0.472
50.426884  -1.273  -1.114  18.721  12.474  -0.456  -0.472
50.429886  -1.273  -1.114  18.721  12.474  -0.456  -0.472
50.432884  -1.240  -1.092  4.143  2.761  -0.456  -0.472
50.440884  -1.240  -1.092  4.143  2.761  -0.456  -0.472
50.444885  -1.232  -1.088  0.917  0.611  -0.456  -0.472
50.448883  -1.232  -1.088  0.917  0.611  -0.456  -0.472
50.451885  -1.231  -1.086  0.203  0.135  -0.456  -0.472
50.455883  -1.231  -1.086  0.203  0.135  -0.456  -0.472
50.459888  -1.231  -1.086  0.203  0.135  -0.456  -0.469
50.462887  -1.230  -1.086  0.045  0.030  -0.456  -0.469
50.465889  -1.230  -1.086  0.045  0.030  -0.456  -0.469
50.468887  -1.019  -0.920  26.446  20.790  -0.456  -0.469
50.472889  -1.019  -0.920  26.446  20.790  -0.456  -0.469
50.475887  -0.872  -0.798  18.370  15.213  -0.455  -0.466
50.478889  -0.872  -0.798  18.370  15.213  -0.455  -0.466
50.482887  -0.872  -0.798  18.370  15.213  -0.455  -0.466
50.485889  -0.734  -0.684  17.172  14.279  -0.455  -0.466
50.488888  -0.734  -0.684  17.172  14.279  -0.454  -0.463
50.492889  -0.501  -0.489  29.231  24.383  -0.452  -0.463
50.495888  -0.501  -0.489  29.231  24.383  -0.452  -0.463
50.498886  -0.350  -0.349  18.818  17.531  -0.450  -0.460
50.501888  -0.350  -0.349  18.818  17.531  -0.450  -0.460
50.504887  -0.350  -0.349  18.818  17.531  -0.448  -0.457
50.508888  -0.108  -0.117  30.235  28.983  -0.445  -0.454
50.511887  -0.108  -0.117  30.235  28.983  -0.445  -0.454
50.515888  0.042  0.036  18.775  19.033  -0.441  -0.451
50.518887  0.042  0.036  18.775  19.033  -0.441  -0.451
50.521889  0.171  0.165  16.090  16.161  -0.437  -0.445
50.525887  0.171  0.165  16.090  16.161  -0.431  -0.442
50.528889  0.171  0.165  16.090  16.161  -0.431  -0.442
50.532887  0.380  0.388  26.142  27.878  -0.426  -0.436
50.536888  0.380  0.388  26.142  27.878  -0.420  -0.430
50.539886  0.507  0.534  15.869  18.245  -0.420  -0.430
50.542889  0.507  0.534  15.869  18.245  -0.413  -0.423
50.545891  0.619  0.667  14.018  16.613  -0.413  -0.423
50.548893  0.619  0.667  14.018  16.613  -0.406  -0.417
50.551891  0.619  0.667  14.018  16.613  -0.406  -0.417
50.554893  0.723  0.806  12.958  17.468  -0.398  -0.408
50.557892  0.723  0.806  12.958  17.468  -0.391  -0.408
50.560890  0.824  0.951  12.633  18.063  -0.391  -0.402
50.563892  0.824  0.951  12.633  18.063  -0.383  -0.393
50.566891  0.846  0.983  2.796  3.998  -0.383  -0.393
50.569893  0.846  0.983  2.796  3.998  -0.376  -0.383
50.572891  0.846  0.983  2.796  3.998  -0.376  -0.383
50.575893  1.005  1.203  19.895  27.461  -0.369  -0.377
50.578892  1.005  1.203  19.895  27.461  -0.369  -0.377
50.581890  1.040  1.251  4.403  6.077  -0.362  -0.368
50.584892  1.040  1.251  4.403  6.077  -0.362  -0.368
50.587891  1.115  1.355  9.261  13.032  -0.355  -0.362
50.590893  1.115  1.355  9.261  13.032  -0.349  -0.353
50.593891  1.115  1.355  9.261  13.032  -0.349  -0.353
50.596897  1.204  1.461  11.232  13.215  -0.343  -0.347
50.599895  1.204  1.461  11.232  13.215  -0.343  -0.347
50.602898  1.300  1.554  11.969  11.637  -0.336  -0.341
50.605896  1.300  1.554  11.969  11.637  -0.336  -0.341
50.608894  1.321  1.575  2.649  2.575  -0.330  -0.331
50.611897  1.321  1.575  2.649  2.575  -0.330  -0.331
50.614895  1.321  1.575  2.649  2.575  -0.324  -0.325
50.617897  1.431  1.645  13.686  8.745  -0.324  -0.325
50.620895  1.431  1.645  13.686  8.745  -0.318  -0.322
50.623898  1.455  1.660  3.029  1.935  -0.312  -0.316
50.626896  1.455  1.660  3.029  1.935  -0.312  -0.316
50.629894  1.512  1.672  7.108  1.512  -0.306  -0.310
50.632896  1.512  1.672  7.108  1.512  -0.306  -0.310
50.635895  1.512  1.672  7.108  1.512  -0.299  -0.304
50.638897  1.584  1.686  8.995  1.707  -0.299  -0.304
50.641895  1.584  1.686  8.995  1.707  -0.292  -0.298
50.644897  1.654  1.699  8.799  1.578  -0.292  -0.298
50.647896  1.654  1.699  8.799  1.578  -0.285  -0.291
50.650894  1.715  1.712  7.645  1.715  -0.285  -0.291
50.653896  1.715  1.712  7.645  1.715  -0.277  -0.285
50.656895  1.715  1.712  7.645  1.715  -0.268  -0.276
50.659897  1.775  1.740  7.469  3.425  -0.268  -0.276
50.662895  1.775  1.740  7.469  3.425  -0.259  -0.270
50.665897  1.788  1.746  1.653  0.758  -0.259  -0.270
50.668896  1.788  1.746  1.653  0.758  -0.249  -0.261
50.671898  1.846  1.793  7.192  5.921  -0.249  -0.261
50.674896  1.846  1.793  7.192  5.921  -0.238  -0.252
50.677895  1.846  1.793  7.192  5.921  -0.238  -0.252
50.725899  1.933  1.912  10.901  14.887  -0.131  -0.147
50.728901  1.933  1.912  10.901  14.887  -0.131  -0.147
50.731899  1.974  1.996  5.159  10.512  -0.119  -0.138
50.734901  1.974  1.996  5.159  10.512  -0.119  -0.138
50.737904  2.020  2.088  5.746  11.403  -0.107  -0.126
50.740906  2.020  2.088  5.746  11.403  -0.107  -0.126
50.743904  2.020  2.088  5.746  11.403  -0.095  -0.117
50.746902  2.110  2.227  11.153  17.353  -0.095  -0.104
50.749905  2.110  2.227  11.153  17.353  -0.083  -0.104
50.752903  2.152  2.303  5.244  9.501  -0.072  -0.095
50.755905  2.152  2.303  5.244  9.501  -0.072  -0.095
50.758904  2.175  2.345  2.900  5.294  -0.060  -0.083
50.761906  2.175  2.345  2.900  5.294  -0.060  -0.083
50.764904  2.175  2.345  2.900  5.294  -0.049  -0.074
50.767902  2.201  2.361  3.247  2.039  -0.049  -0.074
50.770905  2.201  2.361  3.247  2.039  -0.039  -0.064
50.773903  2.211  2.349  1.284  -1.531  -0.039  -0.064
50.776905  2.211  2.349  1.284  -1.531  -0.029  -0.055
50.779903  2.212  2.339  0.081  -1.184  -0.019  -0.043
50.782906  2.212  2.339  0.081  -1.184  -0.019  -0.043
50.785904  2.212  2.339  0.081  -1.184  -0.008  -0.034
50.788902  2.175  2.332  -4.527  -0.938  -0.008  -0.034
50.791904  2.175  2.332  -4.527  -0.938  0.002  -0.025
50.794903  2.142  2.320  -4.145  -1.455  0.002  -0.025
50.797905  2.142  2.320  -4.145  -1.455  0.012  -0.015
50.800903  2.111  2.307  -3.962  -1.650  0.012  -0.015
50.803905  2.111  2.307  -3.962  -1.650  0.021  -0.006
50.806904  2.111  2.307  -3.962  -1.650  0.021  -0.006
50.809902  2.104  2.304  -0.877  -0.365  0.029  0.003
50.812904  2.104  2.304  -0.877  -0.365  0.036  0.009
50.815903  2.077  2.265  -3.343  -4.939  0.036  0.009
50.818905  2.077  2.265  -3.343  -4.939  0.043  0.018
50.821903  2.060  2.191  -2.054  -9.228  0.043  0.018
50.824909  2.060  2.191  -2.054  -9.228  0.049  0.025
50.827908  2.060  2.191  -2.054  -9.228  0.049  0.025
50.830910  2.058  2.124  -0.265  -8.349  0.055  0.031
50.833908  2.058  2.124  -0.265  -8.349  0.055  0.031
50.836906  2.047  2.074  -1.396  -6.240  0.061  0.037
50.839909  2.047  2.074  -1.396  -6.240  0.061  0.037
50.842907  2.019  2.042  -3.540  -4.017  0.069  0.046
50.845909  2.019  2.042  -3.540  -4.017  0.078  0.052
50.848907  2.019  2.042  -3.540  -4.017  0.078  0.052
50.851910  1.973  1.997  -5.726  -5.638  0.087  0.058
50.854908  1.973  1.997  -5.726  -5.638  0.087  0.058
50.857906  1.963  1.987  -1.267  -1.248  0.095  0.064
50.860909  1.963  1.987  -1.267  -1.248  0.095  0.064
50.863907  1.910  1.893  -6.582  -11.788  0.104  0.071
50.866909  1.910  1.893  -6.582  -11.788  0.104  0.071
50.869907  1.910  1.893  -6.582  -11.788  0.112  0.080
50.872910  1.854  1.777  -7.011  -14.485  0.112  0.080
50.875908  1.854  1.777  -7.011  -14.485  0.120  0.086
50.878914  1.798  1.688  -7.027  -11.075  0.120  0.095
50.881912  1.798  1.688  -7.027  -11.075  0.128  0.095
50.884911  1.734  1.631  -7.943  -7.126  0.136  0.101
50.887913  1.734  1.631  -7.943  -7.126  0.136  0.101
50.890911  1.734  1.631  -7.943  -7.126  0.145  0.110
50.893913  1.673  1.628  -7.673  -0.430  0.145  0.110
50.896912  1.673  1.628  -7.673  -0.430  0.154  0.120
50.899914  1.659  1.627  -1.698  -0.095  0.154  0.120
50.902912  1.659  1.627  -1.698  -0.095  0.162  0.126
50.905910  1.609  1.660  -6.292  4.131  0.162  0.126
50.908913  1.609  1.660  -6.292  4.131  0.168  0.135
50.911911  1.609  1.660  -6.292  4.131  0.174  0.135
50.914913  1.543  1.666  -8.310  0.707  0.174  0.141
50.917912  1.543  1.666  -8.310  0.707  0.177  0.147
50.920914  1.476  1.620  -8.278  -5.658  0.177  0.147
50.923912  1.476  1.620  -8.278  -5.658  0.178  0.150
50.926910  1.418  1.553  -7.346  -8.464  0.178  0.150
50.929913  1.418  1.553  -7.346  -8.464  0.176  0.156
50.932911  1.418  1.553  -7.346  -8.464  0.176  0.156
50.936913  1.359  1.488  -7.318  -8.074  0.174  0.160
50.940910  1.359  1.488  -7.318  -8.074  0.171  0.160
50.943913  1.346  1.474  -1.620  -1.787  0.171  0.160
50.946911  1.346  1.474  -1.620  -1.787  0.168  0.160
50.949913  1.343  1.471  -0.358  -0.395  0.168  0.160
50.952911  1.343  1.471  -0.358  -0.395  0.164  0.160
50.955914  1.343  1.471  -0.358  -0.395  0.164  0.160
50.958912  1.343  1.470  -0.079  -0.088  0.160  0.160
50.961910  1.343  1.470  -0.079  -0.088  0.156  0.156
50.964916  1.342  1.470  -0.018  -0.019  0.156  0.156
50.967915  1.342  1.470  -0.018  -0.019  0.152  0.153
50.970917  1.342  1.470  -0.004  -0.004  0.152  0.153
50.973915  1.342  1.470  -0.004  -0.004  0.148  0.147
50.976917  1.342  1.470  -0.004  -0.004  0.148  0.147
50.979916  1.300  1.420  -5.347  -6.252  0.144  0.141
50.982918  1.300  1.420  -5.347  -6.252  0.144  0.141
50.985916  1.168  1.236  -16.403  -22.965  0.140  0.138
50.988914  1.168  1.236  -16.403  -22.965  0.135  0.132
50.992916  1.070  1.154  -12.315  -10.214  0.135  0.132
50.995914  1.070  1.154  -12.315  -10.214  0.131  0.129
50.998917  1.070  1.154  -12.315  -10.214  0.131  0.129
51.001915  0.934  1.075  -17.002  -9.953  0.126  0.123
51.004917  0.934  1.075  -17.002  -9.953  0.126  0.123
51.007915  0.832  0.894  -12.686  -22.569  0.120  0.120
51.010918  0.832  0.894  -12.686  -22.569  0.120  0.114
51.013916  0.738  0.656  -11.747  -29.735  0.111  0.114
51.017921  0.738  0.656  -11.747  -29.735  0.102  0.107
51.020920  0.738  0.656  -11.747  -29.735  0.102  0.107
51.023918  0.601  0.288  -17.215  -46.088  0.094  0.098
51.026920  0.601  0.288  -17.215  -46.088  0.094  0.098
51.029919  0.501  0.148  -12.510  -17.424  0.088  0.092
51.032921  0.501  0.148  -12.510  -17.424  0.084  0.092
51.035919  0.392  0.071  -13.629  -9.630  0.084  0.086
51.038921  0.392  0.071  -13.629  -9.630  0.083  0.080
51.041920  0.392  0.071  -13.629  -9.630  0.083  0.080
51.044922  0.367  0.054  -3.016  -2.131  0.082  0.074
51.047920  0.367  0.054  -3.016  -2.131  0.082  0.074
51.050919  0.164  -0.145  -25.388  -24.835  0.080  0.067
51.053921  0.164  -0.145  -25.388  -24.835  0.080  0.067
51.056919  0.119  -0.189  -5.619  -5.496  0.077  0.064
51.059921  0.119  -0.189  -5.619  -5.496  0.077  0.064
51.062920  0.119  -0.189  -5.619  -5.496  0.074  0.058
51.065922  -0.001  -0.401  -15.046  -26.552  0.069  0.058
51.069920  -0.001  -0.401  -15.046  -26.552  0.069  0.052
51.072922  -0.125  -0.504  -15.468  -12.872  0.064  0.049
51.076920  -0.125  -0.504  -15.468  -12.872  0.061  0.049
51.080921  -0.232  -0.506  -13.442  -0.262  0.061  0.043
51.083920  -0.232  -0.506  -13.442  -0.262  0.058  0.040
51.086922  -0.232  -0.506  -13.442  -0.262  0.058  0.040
51.089920  -0.323  -0.545  -11.355  -4.848  0.054  0.034
51.092918  -0.323  -0.545  -11.355  -4.848  0.054  0.034
51.095921  -0.430  -0.598  -13.360  -6.665  0.048  0.031
51.098919  -0.430  -0.598  -13.360  -6.665  0.041  0.025
51.101921  -0.564  -0.637  -16.757  -4.870  0.041  0.025
51.104923  -0.564  -0.637  -16.757  -4.870  0.032  0.018
51.108925  -0.564  -0.637  -16.757  -4.870  0.032  0.018
51.112923  -0.671  -0.683  -13.342  -5.723  0.022  0.012
51.115925  -0.671  -0.683  -13.342  -5.723  0.011  0.006
51.119923  -0.733  -0.737  -7.733  -6.783  0.011  0.006
51.122925  -0.733  -0.737  -7.733  -6.783  -0.001  0.000
51.125923  -0.796  -0.800  -7.861  -7.880  -0.001  0.000
51.130924  -0.796  -0.800  -7.861  -7.880  -0.013  -0.009
